Date,Value
2006-01-03,1.0
2006-01-04,2.0
2006-01-05,3.0
2006-01-06,4.0
2006-01-09,5.0
2006-01-10,6.0
2006-01-11,7.0
2006-01-12,8.0
2006-02-07,-9.0
2006-02-08,-8.0
2006-02-09,-7.0
2006-02-10,-6.0
2006-02-13,-5.0
2006-02-14,-4.0
2006-02-15,-3.0
2006-02-16,-2.0
2006-02-17,-1.0
2006-02-21,1.0
2006-02-22,2.0
2006-02-23,3.0
2006-02-24,4.0
2006-02-27,5.0
2006-02-28,6.0
2006-03-01,7.0
2006-03-02,8.0
2006-05-16,-9.0
2006-05-17,-8.0
2006-05-18,-7.0
2006-05-19,-6.0
2006-05-22,-5.0
2006-05-23,-4.0
2006-05-24,-3.0
2006-05-25,-2.0
2006-05-26,-1.0
2006-05-30,1.0
2006-05-31,2.0
2006-06-01,3.0
2006-06-02,4.0
2006-06-05,5.0
2006-06-06,6.0
2006-06-07,7.0
2006-06-08,8.0
2006-06-21,-9.0
2006-06-22,-8.0
2006-06-23,-7.0
2006-06-26,-6.0
2006-06-27,-5.0
2006-06-28,-4.0
2006-06-29,-3.0
2006-06-30,-2.0
2006-07-03,-1.0
2006-07-05,1.0
2006-07-06,2.0
2006-07-07,3.0
2006-07-10,4.0
2006-07-11,5.0
2006-07-12,6.0
2006-07-13,7.0
2006-07-14,8.0
2006-08-22,-9.0
2006-08-23,-8.0
2006-08-24,-7.0
2006-08-25,-6.0
2006-08-28,-5.0
2006-08-29,-4.0
2006-08-30,-3.0
2006-08-31,-2.0
2006-09-01,-1.0
2006-09-05,1.0
2006-09-06,2.0
2006-09-07,3.0
2006-09-08,4.0
2006-09-11,5.0
2006-09-12,6.0
2006-09-13,7.0
2006-09-14,8.0
2006-11-10,-9.0
2006-11-13,-8.0
2006-11-14,-7.0
2006-11-15,-6.0
2006-11-16,-5.0
2006-11-17,-4.0
2006-11-20,-3.0
2006-11-21,-2.0
2006-11-22,-1.0
2006-11-24,1.0
2006-11-27,2.0
2006-11-28,3.0
2006-11-29,4.0
2006-11-30,5.0
2006-12-01,6.0
2006-12-04,7.0
2006-12-05,8.0
2006-12-12,-9.0
2006-12-13,-8.0
2006-12-14,-7.0
2006-12-15,-6.0
2006-12-18,-5.0
2006-12-19,-9.0
2006-12-20,-8.0
2006-12-21,-7.0
2006-12-22,-6.0
2006-12-26,-4.0
2006-12-27,-3.0
2006-12-28,-2.0
2006-12-29,-1.0
2007-01-03,1.0
2007-01-04,2.0
2007-01-05,3.0
2007-01-08,4.0
2007-01-09,5.0
2007-01-10,6.0
2007-01-11,7.0
2007-01-12,8.0
2007-02-06,-9.0
2007-02-07,-8.0
2007-02-08,-7.0
2007-02-09,-6.0
2007-02-12,-5.0
2007-02-13,-4.0
2007-02-14,-3.0
2007-02-15,-2.0
2007-02-16,-1.0
2007-02-20,1.0
2007-02-21,2.0
2007-02-22,3.0
2007-02-23,4.0
2007-02-26,5.0
2007-02-27,6.0
2007-02-28,7.0
2007-03-01,8.0
2007-05-15,-9.0
2007-05-16,-8.0
2007-05-17,-7.0
2007-05-18,-6.0
2007-05-21,-5.0
2007-05-22,-4.0
2007-05-23,-3.0
2007-05-24,-2.0
2007-05-25,-1.0
2007-05-29,1.0
2007-05-30,2.0
2007-05-31,3.0
2007-06-01,4.0
2007-06-04,5.0
2007-06-05,6.0
2007-06-06,7.0
2007-06-07,8.0
2007-06-21,-9.0
2007-06-22,-8.0
2007-06-25,-7.0
2007-06-26,-6.0
2007-06-27,-5.0
2007-06-28,-4.0
2007-06-29,-3.0
2007-07-02,-2.0
2007-07-03,-1.0
2007-07-05,1.0
2007-07-06,2.0
2007-07-09,3.0
2007-07-10,4.0
2007-07-11,5.0
2007-07-12,6.0
2007-07-13,7.0
2007-07-16,8.0
2007-08-21,-9.0
2007-08-22,-8.0
2007-08-23,-7.0
2007-08-24,-6.0
2007-08-27,-5.0
2007-08-28,-4.0
2007-08-29,-3.0
2007-08-30,-2.0
2007-08-31,-1.0
2007-09-04,1.0
2007-09-05,2.0
2007-09-06,3.0
2007-09-07,4.0
2007-09-10,5.0
2007-09-11,6.0
2007-09-12,7.0
2007-09-13,8.0
2007-11-09,-9.0
2007-11-12,-8.0
2007-11-13,-7.0
2007-11-14,-6.0
2007-11-15,-5.0
2007-11-16,-4.0
2007-11-19,-3.0
2007-11-20,-2.0
2007-11-21,-1.0
2007-11-23,1.0
2007-11-26,2.0
2007-11-27,3.0
2007-11-28,4.0
2007-11-29,5.0
2007-11-30,6.0
2007-12-03,7.0
2007-12-04,8.0
2007-12-12,-9.0
2007-12-13,-8.0
2007-12-14,-7.0
2007-12-17,-6.0
2007-12-18,-5.0
2007-12-19,-9.0
2007-12-20,-8.0
2007-12-21,-7.0
2007-12-24,-6.0
2007-12-26,-4.0
2007-12-27,-3.0
2007-12-28,-2.0
2007-12-31,-1.0
2008-01-02,1.0
2008-01-03,2.0
2008-01-04,3.0
2008-01-07,4.0
2008-01-08,5.0
2008-01-09,6.0
2008-01-10,7.0
2008-01-11,8.0
2008-02-05,-9.0
2008-02-06,-8.0
2008-02-07,-7.0
2008-02-08,-6.0
2008-02-11,-5.0
2008-02-12,-4.0
2008-02-13,-3.0
2008-02-14,-2.0
2008-02-15,-1.0
2008-02-19,1.0
2008-02-20,2.0
2008-02-21,3.0
2008-02-22,4.0
2008-02-25,5.0
2008-02-26,6.0
2008-02-27,7.0
2008-02-28,8.0
2008-05-13,-9.0
2008-05-14,-8.0
2008-05-15,-7.0
2008-05-16,-6.0
2008-05-19,-5.0
2008-05-20,-4.0
2008-05-21,-3.0
2008-05-22,-2.0
2008-05-23,-1.0
2008-05-27,1.0
2008-05-28,2.0
2008-05-29,3.0
2008-05-30,4.0
2008-06-02,5.0
2008-06-03,6.0
2008-06-04,7.0
2008-06-05,8.0
2008-06-23,-9.0
2008-06-24,-8.0
2008-06-25,-7.0
2008-06-26,-6.0
2008-06-27,-5.0
2008-06-30,-4.0
2008-07-01,-3.0
2008-07-02,-2.0
2008-07-03,-1.0
2008-07-07,1.0
2008-07-08,2.0
2008-07-09,3.0
2008-07-10,4.0
2008-07-11,5.0
2008-07-14,6.0
2008-07-15,7.0
2008-07-16,8.0
2008-08-19,-9.0
2008-08-20,-8.0
2008-08-21,-7.0
2008-08-22,-6.0
2008-08-25,-5.0
2008-08-26,-4.0
2008-08-27,-3.0
2008-08-28,-2.0
2008-08-29,-1.0
2008-09-02,1.0
2008-09-03,2.0
2008-09-04,3.0
2008-09-05,4.0
2008-09-08,5.0
2008-09-09,6.0
2008-09-10,7.0
2008-09-11,8.0
2008-11-14,-9.0
2008-11-17,-8.0
2008-11-18,-7.0
2008-11-19,-6.0
2008-11-20,-5.0
2008-11-21,-4.0
2008-11-24,-3.0
2008-11-25,-2.0
2008-11-26,-1.0
2008-11-28,1.0
2008-12-01,2.0
2008-12-02,3.0
2008-12-03,4.0
2008-12-04,5.0
2008-12-05,6.0
2008-12-08,7.0
2008-12-09,8.0
2008-12-12,-9.0
2008-12-15,-8.0
2008-12-16,-7.0
2008-12-17,-6.0
2008-12-18,-5.0
2008-12-19,-9.0
2008-12-22,-8.0
2008-12-23,-7.0
2008-12-24,-6.0
2008-12-26,-4.0
2008-12-29,-3.0
2008-12-30,-2.0
2008-12-31,-1.0
2009-01-02,1.0
2009-01-05,2.0
2009-01-06,3.0
2009-01-07,4.0
2009-01-08,5.0
2009-01-09,6.0
2009-01-12,7.0
2009-01-13,8.0
2009-02-03,-9.0
2009-02-04,-8.0
2009-02-05,-7.0
2009-02-06,-6.0
2009-02-09,-5.0
2009-02-10,-4.0
2009-02-11,-3.0
2009-02-12,-2.0
2009-02-13,-1.0
2009-02-17,1.0
2009-02-18,2.0
2009-02-19,3.0
2009-02-20,4.0
2009-02-23,5.0
2009-02-24,6.0
2009-02-25,7.0
2009-02-26,8.0
2009-05-12,-9.0
2009-05-13,-8.0
2009-05-14,-7.0
2009-05-15,-6.0
2009-05-18,-5.0
2009-05-19,-4.0
2009-05-20,-3.0
2009-05-21,-2.0
2009-05-22,-1.0
2009-05-26,1.0
2009-05-27,2.0
2009-05-28,3.0
2009-05-29,4.0
2009-06-01,5.0
2009-06-02,6.0
2009-06-03,7.0
2009-06-04,8.0
2009-06-22,-9.0
2009-06-23,-8.0
2009-06-24,-7.0
2009-06-25,-6.0
2009-06-26,-5.0
2009-06-29,-4.0
2009-06-30,-3.0
2009-07-01,-2.0
2009-07-02,-1.0
2009-07-06,1.0
2009-07-07,2.0
2009-07-08,3.0
2009-07-09,4.0
2009-07-10,5.0
2009-07-13,6.0
2009-07-14,7.0
2009-07-15,8.0
2009-08-25,-9.0
2009-08-26,-8.0
2009-08-27,-7.0
2009-08-28,-6.0
2009-08-31,-5.0
2009-09-01,-4.0
2009-09-02,-3.0
2009-09-03,-2.0
2009-09-04,-1.0
2009-09-08,1.0
2009-09-09,2.0
2009-09-10,3.0
2009-09-11,4.0
2009-09-14,5.0
2009-09-15,6.0
2009-09-16,7.0
2009-09-17,8.0
2009-11-13,-9.0
2009-11-16,-8.0
2009-11-17,-7.0
2009-11-18,-6.0
2009-11-19,-5.0
2009-11-20,-4.0
2009-11-23,-3.0
2009-11-24,-2.0
2009-11-25,-1.0
2009-11-27,1.0
2009-11-30,2.0
2009-12-01,3.0
2009-12-02,4.0
2009-12-03,5.0
2009-12-04,6.0
2009-12-07,7.0
2009-12-08,8.0
2009-12-14,-9.0
2009-12-15,-8.0
2009-12-16,-7.0
2009-12-17,-6.0
2009-12-18,-5.0
2009-12-21,-9.0
2009-12-22,-8.0
2009-12-23,-7.0
2009-12-24,-6.0
2009-12-28,-4.0
2009-12-29,-3.0
2009-12-30,-2.0
2009-12-31,-1.0
2010-01-04,1.0
2010-01-05,2.0
2010-01-06,3.0
2010-01-07,4.0
2010-01-08,5.0
2010-01-11,6.0
2010-01-12,7.0
2010-01-13,8.0
2010-02-02,-9.0
2010-02-03,-8.0
2010-02-04,-7.0
2010-02-05,-6.0
2010-02-08,-5.0
2010-02-09,-4.0
2010-02-10,-3.0
2010-02-11,-2.0
2010-02-12,-1.0
2010-02-16,1.0
2010-02-17,2.0
2010-02-18,3.0
2010-02-19,4.0
2010-02-22,5.0
2010-02-23,6.0
2010-02-24,7.0
2010-02-25,8.0
2010-05-18,-9.0
2010-05-19,-8.0
2010-05-20,-7.0
2010-05-21,-6.0
2010-05-24,-5.0
2010-05-25,-4.0
2010-05-26,-3.0
2010-05-27,-2.0
2010-05-28,-1.0
2010-06-01,1.0
2010-06-02,2.0
2010-06-03,3.0
2010-06-04,4.0
2010-06-07,5.0
2010-06-08,6.0
2010-06-09,7.0
2010-06-10,8.0
2010-06-22,-9.0
2010-06-23,-8.0
2010-06-24,-7.0
2010-06-25,-6.0
2010-06-28,-5.0
2010-06-29,-4.0
2010-06-30,-3.0
2010-07-01,-2.0
2010-07-02,-1.0
2010-07-06,1.0
2010-07-07,2.0
2010-07-08,3.0
2010-07-09,4.0
2010-07-12,5.0
2010-07-13,6.0
2010-07-14,7.0
2010-07-15,8.0
2010-08-24,-9.0
2010-08-25,-8.0
2010-08-26,-7.0
2010-08-27,-6.0
2010-08-30,-5.0
2010-08-31,-4.0
2010-09-01,-3.0
2010-09-02,-2.0
2010-09-03,-1.0
2010-09-07,1.0
2010-09-08,2.0
2010-09-09,3.0
2010-09-10,4.0
2010-09-13,5.0
2010-09-14,6.0
2010-09-15,7.0
2010-09-16,8.0
2010-11-12,-9.0
2010-11-15,-8.0
2010-11-16,-7.0
2010-11-17,-6.0
2010-11-18,-5.0
2010-11-19,-4.0
2010-11-22,-3.0
2010-11-23,-2.0
2010-11-24,-1.0
2010-11-26,1.0
2010-11-29,2.0
2010-11-30,3.0
2010-12-01,4.0
2010-12-02,5.0
2010-12-03,6.0
2010-12-06,7.0
2010-12-07,8.0
2010-12-13,-9.0
2010-12-14,-8.0
2010-12-15,-7.0
2010-12-16,-6.0
2010-12-17,-5.0
2010-12-20,-4.0
2010-12-21,-9.0
2010-12-22,-8.0
2010-12-23,-7.0
2010-12-27,-5.0
2010-12-28,-4.0
2010-12-29,-3.0
2010-12-30,-2.0
2010-12-31,-1.0
2011-01-03,1.0
2011-01-04,2.0
2011-01-05,3.0
2011-01-06,4.0
2011-01-07,5.0
2011-01-10,6.0
2011-01-11,7.0
2011-01-12,8.0
2011-02-08,-9.0
2011-02-09,-8.0
2011-02-10,-7.0
2011-02-11,-6.0
2011-02-14,-5.0
2011-02-15,-4.0
2011-02-16,-3.0
2011-02-17,-2.0
2011-02-18,-1.0
2011-02-22,1.0
2011-02-23,2.0
2011-02-24,3.0
2011-02-25,4.0
2011-02-28,5.0
2011-03-01,6.0
2011-03-02,7.0
2011-03-03,8.0
2011-05-17,-9.0
2011-05-18,-8.0
2011-05-19,-7.0
2011-05-20,-6.0
2011-05-23,-5.0
2011-05-24,-4.0
2011-05-25,-3.0
2011-05-26,-2.0
2011-05-27,-1.0
2011-05-31,1.0
2011-06-01,2.0
2011-06-02,3.0
2011-06-03,4.0
2011-06-06,5.0
2011-06-07,6.0
2011-06-08,7.0
2011-06-09,8.0
2011-06-21,-9.0
2011-06-22,-8.0
2011-06-23,-7.0
2011-06-24,-6.0
2011-06-27,-5.0
2011-06-28,-4.0
2011-06-29,-3.0
2011-06-30,-2.0
2011-07-01,-1.0
2011-07-05,1.0
2011-07-06,2.0
2011-07-07,3.0
2011-07-08,4.0
2011-07-11,5.0
2011-07-12,6.0
2011-07-13,7.0
2011-07-14,8.0
2011-08-23,-9.0
2011-08-24,-8.0
2011-08-25,-7.0
2011-08-26,-6.0
2011-08-29,-5.0
2011-08-30,-4.0
2011-08-31,-3.0
2011-09-01,-2.0
2011-09-02,-1.0
2011-09-06,1.0
2011-09-07,2.0
2011-09-08,3.0
2011-09-09,4.0
2011-09-12,5.0
2011-09-13,6.0
2011-09-14,7.0
2011-09-15,8.0
2011-11-11,-9.0
2011-11-14,-8.0
2011-11-15,-7.0
2011-11-16,-6.0
2011-11-17,-5.0
2011-11-18,-4.0
2011-11-21,-3.0
2011-11-22,-2.0
2011-11-23,-1.0
2011-11-25,1.0
2011-11-28,2.0
2011-11-29,3.0
2011-11-30,4.0
2011-12-01,5.0
2011-12-02,6.0
2011-12-05,7.0
2011-12-06,8.0
2011-12-13,-9.0
2011-12-14,-8.0
2011-12-15,-7.0
2011-12-16,-6.0
2011-12-19,-5.0
2011-12-20,-9.0
2011-12-21,-8.0
2011-12-22,-7.0
2011-12-23,-6.0
2011-12-27,-4.0
2011-12-28,-3.0
2011-12-29,-2.0
2011-12-30,-1.0
2012-01-03,1.0
2012-01-04,2.0
2012-01-05,3.0
2012-01-06,4.0
2012-01-09,5.0
2012-01-10,6.0
2012-01-11,7.0
2012-01-12,8.0
2012-02-07,-9.0
2012-02-08,-8.0
2012-02-09,-7.0
2012-02-10,-6.0
2012-02-13,-5.0
2012-02-14,-4.0
2012-02-15,-3.0
2012-02-16,-2.0
2012-02-17,-1.0
2012-02-21,1.0
2012-02-22,2.0
2012-02-23,3.0
2012-02-24,4.0
2012-02-27,5.0
2012-02-28,6.0
2012-02-29,7.0
2012-03-01,8.0
2012-05-15,-9.0
2012-05-16,-8.0
2012-05-17,-7.0
2012-05-18,-6.0
2012-05-21,-5.0
2012-05-22,-4.0
2012-05-23,-3.0
2012-05-24,-2.0
2012-05-25,-1.0
2012-05-29,1.0
2012-05-30,2.0
2012-05-31,3.0
2012-06-01,4.0
2012-06-04,5.0
2012-06-05,6.0
2012-06-06,7.0
2012-06-07,8.0
2012-06-21,-9.0
2012-06-22,-8.0
2012-06-25,-7.0
2012-06-26,-6.0
2012-06-27,-5.0
2012-06-28,-4.0
2012-06-29,-3.0
2012-07-02,-2.0
2012-07-03,-1.0
2012-07-05,1.0
2012-07-06,2.0
2012-07-09,3.0
2012-07-10,4.0
2012-07-11,5.0
2012-07-12,6.0
2012-07-13,7.0
2012-07-16,8.0
2012-08-21,-9.0
2012-08-22,-8.0
2012-08-23,-7.0
2012-08-24,-6.0
2012-08-27,-5.0
2012-08-28,-4.0
2012-08-29,-3.0
2012-08-30,-2.0
2012-08-31,-1.0
2012-09-04,1.0
2012-09-05,2.0
2012-09-06,3.0
2012-09-07,4.0
2012-09-10,5.0
2012-09-11,6.0
2012-09-12,7.0
2012-09-13,8.0
2012-11-09,-9.0
2012-11-12,-8.0
2012-11-13,-7.0
2012-11-14,-6.0
2012-11-15,-5.0
2012-11-16,-4.0
2012-11-19,-3.0
2012-11-20,-2.0
2012-11-21,-1.0
2012-11-23,1.0
2012-11-26,2.0
2012-11-27,3.0
2012-11-28,4.0
2012-11-29,5.0
2012-11-30,6.0
2012-12-03,7.0
2012-12-04,8.0
2012-12-12,-9.0
2012-12-13,-8.0
2012-12-14,-7.0
2012-12-17,-6.0
2012-12-18,-5.0
2012-12-19,-9.0
2012-12-20,-8.0
2012-12-21,-7.0
2012-12-24,-6.0
2012-12-26,-4.0
2012-12-27,-3.0
2012-12-28,-2.0
2012-12-31,-1.0
2013-01-02,1.0
2013-01-03,2.0
2013-01-04,3.0
2013-01-07,4.0
2013-01-08,5.0
2013-01-09,6.0
2013-01-10,7.0
2013-01-11,8.0
2013-02-05,-9.0
2013-02-06,-8.0
2013-02-07,-7.0
2013-02-08,-6.0
2013-02-11,-5.0
2013-02-12,-4.0
2013-02-13,-3.0
2013-02-14,-2.0
2013-02-15,-1.0
2013-02-19,1.0
2013-02-20,2.0
2013-02-21,3.0
2013-02-22,4.0
2013-02-25,5.0
2013-02-26,6.0
2013-02-27,7.0
2013-02-28,8.0
2013-05-14,-9.0
2013-05-15,-8.0
2013-05-16,-7.0
2013-05-17,-6.0
2013-05-20,-5.0
2013-05-21,-4.0
2013-05-22,-3.0
2013-05-23,-2.0
2013-05-24,-1.0
2013-05-28,1.0
2013-05-29,2.0
2013-05-30,3.0
2013-05-31,4.0
2013-06-03,5.0
2013-06-04,6.0
2013-06-05,7.0
2013-06-06,8.0
2013-06-21,-9.0
2013-06-24,-8.0
2013-06-25,-7.0
2013-06-26,-6.0
2013-06-27,-5.0
2013-06-28,-4.0
2013-07-01,-3.0
2013-07-02,-2.0
2013-07-03,-1.0
2013-07-05,1.0
2013-07-08,2.0
2013-07-09,3.0
2013-07-10,4.0
2013-07-11,5.0
2013-07-12,6.0
2013-07-15,7.0
2013-07-16,8.0
2013-08-20,-9.0
2013-08-21,-8.0
2013-08-22,-7.0
2013-08-23,-6.0
2013-08-26,-5.0
2013-08-27,-4.0
2013-08-28,-3.0
2013-08-29,-2.0
2013-08-30,-1.0
2013-09-03,1.0
2013-09-04,2.0
2013-09-05,3.0
2013-09-06,4.0
2013-09-09,5.0
2013-09-10,6.0
2013-09-11,7.0
2013-09-12,8.0
2013-11-15,-9.0
2013-11-18,-8.0
2013-11-19,-7.0
2013-11-20,-6.0
2013-11-21,-5.0
2013-11-22,-4.0
2013-11-25,-3.0
2013-11-26,-2.0
2013-11-27,-1.0
2013-11-29,1.0
2013-12-02,2.0
2013-12-03,3.0
2013-12-04,4.0
2013-12-05,5.0
2013-12-06,6.0
2013-12-09,7.0
2013-12-10,8.0
2013-12-12,-9.0
2013-12-13,-8.0
2013-12-16,-7.0
2013-12-17,-6.0
2013-12-18,-5.0
2013-12-19,-9.0
2013-12-20,-8.0
2013-12-23,-7.0
2013-12-24,-6.0
2013-12-26,-4.0
2013-12-27,-3.0
2013-12-30,-2.0
2013-12-31,-1.0
2014-01-02,1.0
2014-01-03,2.0
2014-01-06,3.0
2014-01-07,4.0
2014-01-08,5.0
2014-01-09,6.0
2014-01-10,7.0
2014-01-13,8.0
2014-02-04,-9.0
2014-02-05,-8.0
2014-02-06,-7.0
2014-02-07,-6.0
2014-02-10,-5.0
2014-02-11,-4.0
2014-02-12,-3.0
2014-02-13,-2.0
2014-02-14,-1.0
2014-02-18,1.0
2014-02-19,2.0
2014-02-20,3.0
2014-02-21,4.0
2014-02-24,5.0
2014-02-25,6.0
2014-02-26,7.0
2014-02-27,8.0
2014-05-13,-9.0
2014-05-14,-8.0
2014-05-15,-7.0
2014-05-16,-6.0
2014-05-19,-5.0
2014-05-20,-4.0
2014-05-21,-3.0
2014-05-22,-2.0
2014-05-23,-1.0
2014-05-27,1.0
2014-05-28,2.0
2014-05-29,3.0
2014-05-30,4.0
2014-06-02,5.0
2014-06-03,6.0
2014-06-04,7.0
2014-06-05,8.0
2014-06-23,-9.0
2014-06-24,-8.0
2014-06-25,-7.0
2014-06-26,-6.0
2014-06-27,-5.0
2014-06-30,-4.0
2014-07-01,-3.0
2014-07-02,-2.0
2014-07-03,-1.0
2014-07-07,1.0
2014-07-08,2.0
2014-07-09,3.0
2014-07-10,4.0
2014-07-11,5.0
2014-07-14,6.0
2014-07-15,7.0
2014-07-16,8.0
2014-08-19,-9.0
2014-08-20,-8.0
2014-08-21,-7.0
2014-08-22,-6.0
2014-08-25,-5.0
2014-08-26,-4.0
2014-08-27,-3.0
2014-08-28,-2.0
2014-08-29,-1.0
2014-09-02,1.0
2014-09-03,2.0
2014-09-04,3.0
2014-09-05,4.0
2014-09-08,5.0
2014-09-09,6.0
2014-09-10,7.0
2014-09-11,8.0
2014-11-14,-9.0
2014-11-17,-8.0
2014-11-18,-7.0
2014-11-19,-6.0
2014-11-20,-5.0
2014-11-21,-4.0
2014-11-24,-3.0
2014-11-25,-2.0
2014-11-26,-1.0
2014-11-28,1.0
2014-12-01,2.0
2014-12-02,3.0
2014-12-03,4.0
2014-12-04,5.0
2014-12-05,6.0
2014-12-08,7.0
2014-12-09,8.0
2014-12-12,-9.0
2014-12-15,-8.0
2014-12-16,-7.0
2014-12-17,-6.0
2014-12-18,-5.0
2014-12-19,-9.0
2014-12-22,-8.0
2014-12-23,-7.0
2014-12-24,-6.0
2014-12-26,-4.0
2014-12-29,-3.0
2014-12-30,-2.0
2014-12-31,-1.0
2015-01-02,1.0
2015-01-05,2.0
2015-01-06,3.0
2015-01-07,4.0
2015-01-08,5.0
2015-01-09,6.0
2015-01-12,7.0
2015-01-13,8.0
2015-02-03,-9.0
2015-02-04,-8.0
2015-02-05,-7.0
2015-02-06,-6.0
2015-02-09,-5.0
2015-02-10,-4.0
2015-02-11,-3.0
2015-02-12,-2.0
2015-02-13,-1.0
2015-02-17,1.0
2015-02-18,2.0
2015-02-19,3.0
2015-02-20,4.0
2015-02-23,5.0
2015-02-24,6.0
2015-02-25,7.0
2015-02-26,8.0
2015-05-12,-9.0
2015-05-13,-8.0
2015-05-14,-7.0
2015-05-15,-6.0
2015-05-18,-5.0
2015-05-19,-4.0
2015-05-20,-3.0
2015-05-21,-2.0
2015-05-22,-1.0
2015-05-26,1.0
2015-05-27,2.0
2015-05-28,3.0
2015-05-29,4.0
2015-06-01,5.0
2015-06-02,6.0
2015-06-03,7.0
2015-06-04,8.0
2015-06-22,-9.0
2015-06-23,-8.0
2015-06-24,-7.0
2015-06-25,-6.0
2015-06-26,-5.0
2015-06-29,-4.0
2015-06-30,-3.0
2015-07-01,-2.0
2015-07-02,-1.0
2015-07-06,1.0
2015-07-07,2.0
2015-07-08,3.0
2015-07-09,4.0
2015-07-10,5.0
2015-07-13,6.0
